date,aum,avg_cap,avg_founded,holdings,geo_us,geo_gb,geo_dk,geo_es,geo_fi,geo_ch,geo_fr,geo_cash,sec_staples,sec_tech,sec_healthcare,sec_discretionary,sec_industrials,sec_cash,top_1,top_2,top_3,top_4,top_5,top_6,top_7,top_8,top_9,top_10,t_acc,t_inc
2016-01-29,4.6,58.8,1910,0.0,56.2,25.8,0.0,4.2,4.4,2.4,1.4,5.6,36.3,23.2,21.8,3.1,10.0,5.6,MSFT,IMB,SGE,DPS,PM,SYK,JNJ,PEP,KNEBV,BCR,229.21,215.78
2016-02-29,5.1,58.8,1910,0.0,57.8,24.8,0.0,4.3,4.3,2.2,1.2,5.4,35.1,23.1,22.9,3.7,9.8,5.4,MSFT,SYK,IMB,DPS,PM,BCR,SGE,JNJ,AMS,PEP,242.22,228.03
2016-03-31,5.5,60.5,1910,0.0,57.5,24.6,0.0,4.6,4.1,2.1,1.2,5.9,34.5,23.8,22.7,3.6,9.5,5.9,MSFT,PM,SYK,IMB,AMS,SGE,BCR,KNEBV,DPS,JNJ,247.12,232.64
2016-04-29,5.8,58.6,1910,0.0,59.5,24.2,0.0,5.1,3.8,1.9,1.5,4.0,34.7,23.4,24.7,3.8,9.4,4.0,AMS,BCR,SYK,IMB,MSFT,PM,JNJ,SGE,PEP,IHG,244.18,229.88
2016-05-31,6.2,58.7,1912,0.0,61.1,23.0,0.0,5.1,3.7,1.8,1.6,3.7,35.7,23.8,24.7,3.0,9.1,3.7,AMS,BCR,MSFT,IMB,SYK,PM,JNJ,SGE,ULVR,KNEBV,248.74,234.16
2016-06-30,7.1,63.2,1912,0.0,62.4,23.0,0.0,4.7,3.4,2.1,2.0,2.4,37.2,23.1,24.7,3.9,8.7,2.4,SJM,BCR,AMS,SYK,MSFT,IMB,JNJ,PM,IDXX,SGE,269.3,253.52
2016-07-29,7.8,67.2,1912,28.0,61.1,22.4,0.0,5.2,3.5,2.1,1.9,3.8,36.1,23.8,23.7,3.9,8.6,3.8,AMS,SJM,BCR,MSFT,JNJ,SYK,IMB,PM,SGE,IHG,285.25,267.1
2016-08-31,8.2,67.2,1912,28.0,61.5,22.1,0.0,5.1,3.4,2.0,1.9,4.0,35.3,23.9,24.4,4.1,8.3,4.0,AMS,BCR,MSFT,SJM,IDXX,PM,IMB,SYK,IHG,JNJ,288.59,270.23
2016-09-30,8.5,68.2,1912,28.0,62.7,21.7,0.0,5.3,3.3,2.1,2.2,2.7,36.2,24.6,24.6,3.9,8.0,2.7,AMS,MSFT,BCR,IDXX,PEP,PM,SJM,PYPL,IMB,SYK,290.83,272.32
2016-10-31,8.9,70.6,1912,29.0,63.9,20.4,0.3,5.4,3.2,2.0,2.2,2.6,36.2,25.2,24.6,3.8,7.6,2.6,AMS,MSFT,BCR,PYPL,PEP,SYK,PM,SJM,JNJ,IDXX,298.04,279.07
2016-11-30,8.7,66.1,1912,29.0,64.4,19.8,1.0,5.2,3.1,1.8,2.2,2.5,34.7,25.0,26.2,4.0,7.6,2.5,MSFT,AMS,SYK,BCR,IDXX,PYPL,PEP,DPS,IHG,SJM,288.51,270.15
2016-12-30,9.1,69.3,1912,29.0,64.0,19.5,1.5,5.0,3.0,1.9,2.2,2.9,34.5,24.5,26.4,4.2,7.5,2.9,MSFT,AMS,SYK,BCR,IDXX,PEP,PYPL,IHG,DPS,PM,296.56,277.69
2017-01-31,9.3,69.4,1912,29.0,64.3,19.4,1.9,5.0,3.0,1.9,2.2,2.3,34.7,24.1,27.3,4.3,7.3,2.3,MSFT,SYK,AMS,BCR,PEP,IDXX,IHG,PYPL,PM,DPS,298.49,278.77
2017-02-28,9.8,73.5,1912,29.0,64.9,19.3,2.1,4.7,2.7,1.9,2.1,2.3,35.1,23.3,28.0,4.2,7.1,2.3,MSFT,SYK,IDXX,BCR,AMS,PEP,PM,IHG,PYPL,WAT,314.44,293.67
2017-03-31,10.3,74.2,1912,29.0,63.9,19.2,2.4,4.9,2.6,1.8,2.1,3.1,34.4,23.1,28.3,4.2,6.9,3.1,IDXX,SYK,MSFT,AMS,BCR,PEP,PM,PYPL,IHG,WAT,321.37,300.14
2017-04-28,10.5,73.9,1912,29.0,62.7,19.0,2.8,5.1,2.6,2.0,2.1,3.7,32.2,23.5,29.2,4.4,7.0,3.7,BCR,AMS,IDXX,SYK,MSFT,PYPL,IHG,WAT,PEP,PM,323.1,301.76
2017-05-31,11.2,76.3,1914,30.0,61.9,19.4,3.3,5.3,2.8,2.0,2.1,3.2,31.7,23.7,29.1,4.6,7.7,3.2,AMS,BCR,IDXX,SYK,MSFT,IHG,PYPL,WAT,PEP,PM,339.98,317.52
2017-06-30,11.4,75.1,1914,30.0,61.6,18.8,3.9,5.4,2.9,2.1,2.0,3.3,29.7,25.2,29.3,4.5,8.0,3.3,AMS,BCR,PYPL,MSFT,SYK,IDXX,WAT,IHG,PEP,PM,336.29,314.08
2017-07-31,11.8,78.2,1915,29.0,60.4,18.4,4.0,5.4,3.0,1.9,2.0,4.9,27.5,26.3,29.0,4.3,8.0,4.9,AMS,PYPL,BCR,MSFT,SYK,IDXX,WAT,IHG,NVO,PM,339.64,315.55
2017-08-31,12.0,80.5,1915,29.0,61.9,18.3,4.8,5.5,3.2,1.8,2.1,2.4,28.9,26.6,29.4,3.8,8.9,2.4,AMS,PYPL,BCR,MSFT,NVO,WAT,SYK,PM,IDXX,PEP,346.85,322.24
2017-09-29,11.9,77.6,1915,29.0,61.9,18.9,4.8,5.8,3.0,1.8,2.0,1.8,29.0,27.4,28.9,3.9,9.0,1.8,AMS,PYPL,MSFT,BCR,NVO,WAT,SYK,PM,IDXX,DPS,336.2,312.35
2017-10-31,12.7,81.8,1915,29.0,62.4,18.5,4.7,5.8,2.9,1.7,2.0,1.9,27.6,28.2,29.3,3.9,9.1,1.9,PYPL,AMS,MSFT,WAT,BCR,NVO,SYK,IDXX,IHG,DPS,355.72,330.49
2017-11-30,12.9,82.7,1916,28.0,62.2,16.2,4.8,5.9,2.8,1.9,2.0,4.2,25.8,28.0,29.0,4.1,8.9,4.2,AMS,PYPL,MSFT,NVO,BCR,WAT,SYK,DPS,IHG,IDXX,356.34,331.07
2017-12-29,13.4,84.3,1916,28.0,61.7,17.5,4.9,5.7,2.8,2.0,2.2,3.2,27.7,28.4,27.6,4.2,8.9,3.2,PYPL,AMS,MSFT,NVO,DPS,WAT,BCR,IHG,SYK,PM,361.7,336.04
2018-01-31,14.0,84.3,1917,28.0,59.7,18.1,4.9,5.6,3.2,2.4,2.2,4.0,28.7,29.2,25.4,4.0,8.7,4.0,PYPL,AMS,MSFT,NVO,WAT,PM,SYK,BDX,IHG,IDXX,368.61,342.21
2018-02-28,13.8,94.8,1922,28.0,61.8,17.7,4.6,5.4,3.3,2.3,2.5,2.2,24.7,34.6,25.5,4.2,8.6,2.2,PYPL,MSFT,AMS,NVO,SYK,PM,WAT,FB,IHG,IDXX,360.91,335.09
2018-03-30,13.4,90.7,1922,28.0,60.7,18.6,5.3,5.7,2.7,2.3,2.9,1.8,26.1,34.3,25.1,4.0,8.7,1.8,PYPL,AMS,MSFT,PM,NVO,SYK,WAT,IDXX,FB,IHG,344.72,320.05
2018-04-30,14.1,92.7,1922,28.0,61.3,18.9,5.1,5.5,2.6,2.2,3.0,1.4,25.3,35.2,25.5,4.1,8.5,1.4,MSFT,PYPL,AMS,SYK,FB,IDXX,WAT,BDX,NVO,IHG,357.0,331.45
2018-05-31,15.0,98.5,1922,28.0,61.4,19.0,5.2,5.8,2.5,0.7,3.0,2.4,23.5,36.3,25.2,4.0,8.6,2.4,PYPL,AMS,MSFT,FB,SYK,IDXX,WAT,NVO,BDX,IHG,378.87,351.76
2018-06-29,15.6,97.5,1924,27.0,62.9,18.7,5.2,5.6,2.5,0.0,2.9,2.2,23.8,36.0,25.2,3.8,9.0,2.2,PYPL,AMS,MSFT,FB,IDXX,SYK,WAT,BDX,NVO,PM,386.96,359.27
2018-07-31,16.2,100.3,1924,27.0,62.7,18.8,5.5,6.0,2.7,0.0,2.8,1.6,25.0,35.0,25.4,3.6,9.3,1.6,AMS,PYPL,MSFT,IDXX,PM,FB,NVO,WAT,PEP,BDX,396.75,366.64
